run_id,char_id,class,spec,hero_talent,role,region,dungeon,key_level,timed,duration_s,dps,deaths,item_level,date,reset_bucket,post_tuning
3528,146,Paladin,Protection,Lightsmith,Tank,CN,Ruby Life Pools,20,-1,1573.0,220144,0,334,2026-07-10,4,0
3528,1107,Monk,Mistweaver,Conduit of the Celestials,Healer,CN,Ruby Life Pools,20,-1,1573.0,79640,2,334,2026-07-10,4,0
3528,290,Mage,Arcane,Spellslinger,DPS,CN,Ruby Life Pools,20,-1,1573.0,383999,0,334,2026-07-10,4,0
3528,690,Paladin,Retribution,Herald of the Sun,DPS,CN,Ruby Life Pools,20,-1,1573.0,342898,0,334,2026-07-10,4,0
3528,148,Warlock,Affliction,Soul Harvester,DPS,CN,Ruby Life Pools,20,-1,1573.0,397507,0,334,2026-07-10,4,0
3529,1672,Paladin,Protection,Unknown,Tank,US,Ruby Life Pools,19,-1,1706.6,228008,0,334,2026-07-11,4,0
3529,371,Monk,Mistweaver,Unknown,Healer,US,Ruby Life Pools,19,-1,1706.6,56857,0,334,2026-07-11,4,0
3529,229,DeathKnight,Frost,Unknown,DPS,US,Ruby Life Pools,19,-1,1706.6,241754,1,334,2026-07-11,4,0
3529,864,Shaman,Elemental,Unknown,DPS,US,Ruby Life Pools,19,-1,1706.6,274135,3,334,2026-07-11,4,0
3529,1673,Warrior,Arms,Unknown,DPS,US,Ruby Life Pools,19,-1,1706.6,308284,1,334,2026-07-11,4,0
3530,637,Paladin,Protection,Unknown,Tank,KR,Voidscar Arena,15,-1,1127.7,164842,0,328,2026-07-04,5,0
3530,5611,Monk,Mistweaver,Unknown,Healer,KR,Voidscar Arena,15,-1,1127.7,69926,0,328,2026-07-04,5,0
3530,5612,DeathKnight,Frost,Unknown,DPS,KR,Voidscar Arena,15,-1,1127.7,227770,0,328,2026-07-04,5,0
3530,4445,Shaman,Elemental,Unknown,DPS,KR,Voidscar Arena,15,-1,1127.7,220443,2,328,2026-07-04,5,0
3530,5613,Paladin,Retribution,Unknown,DPS,KR,Voidscar Arena,15,-1,1127.7,212018,0,328,2026-07-04,5,0
3531,2097,DeathKnight,Blood,San'layn,Tank,KR,Kings' Rest,15,0,2200.6,109011,1,334,2026-07-25,2,0
3531,5614,Monk,Mistweaver,Conduit of the Celestials,Healer,KR,Kings' Rest,15,0,2200.6,44368,4,334,2026-07-25,2,0
3531,824,Evoker,Augmentation,Chronowarden,DPS,KR,Kings' Rest,15,0,2200.6,132863,5,334,2026-07-25,2,0
3531,1164,Shaman,Elemental,Farseer,DPS,KR,Kings' Rest,15,0,2200.6,152521,4,334,2026-07-25,2,0
3531,2099,DemonHunter,Devourer,Annihilator,DPS,KR,Kings' Rest,15,0,2200.6,153345,4,334,2026-07-25,2,0
3532,268,Paladin,Protection,Lightsmith,Tank,US,Altar of Fangs,15,-1,1507.4,242487,0,328,2026-06-27,6,0
3532,5615,Shaman,Restoration,Totemic,Healer,US,Altar of Fangs,15,-1,1507.4,22010,0,328,2026-06-27,6,0
3532,5616,Warrior,Fury,Mountain Thane,DPS,US,Altar of Fangs,15,-1,1507.4,204733,0,328,2026-06-27,6,0
3532,3113,DeathKnight,Frost,Rider of the Apocalypse,DPS,US,Altar of Fangs,15,-1,1507.4,397094,1,328,2026-06-27,6,0
3532,5617,Warlock,Demonology,Diabolist,DPS,US,Altar of Fangs,15,-1,1507.4,305906,0,328,2026-06-27,6,0
3533,762,Monk,Brewmaster,Master of Harmony,Tank,US,Den of Nalorakk,18,0,1844.1,175931,0,334,2026-07-21,2,0
3533,1609,Druid,Restoration,Wildstalker,Healer,US,Den of Nalorakk,18,0,1844.1,27011,2,334,2026-07-21,2,0
3533,1222,Warrior,Arms,Slayer,DPS,US,Den of Nalorakk,18,0,1844.1,296559,2,334,2026-07-21,2,0
3533,1238,Druid,Balance,Elune's Chosen,DPS,US,Den of Nalorakk,18,0,1844.1,244271,2,334,2026-07-21,2,0
3533,801,Warlock,Affliction,Soul Harvester,DPS,US,Den of Nalorakk,18,0,1844.1,283905,1,334,2026-07-21,2,0
3534,5,Warrior,Protection,Mountain Thane,Tank,US,Temple of Sethraliss,19,1,1912.5,170878,0,334,2026-07-12,4,0
3534,321,Evoker,Preservation,Flameshaper,Healer,US,Temple of Sethraliss,19,1,1912.5,85865,1,334,2026-07-12,4,0
3534,1197,Warlock,Affliction,Soul Harvester,DPS,US,Temple of Sethraliss,19,1,1912.5,338603,0,334,2026-07-12,4,0
3534,5618,Shaman,Elemental,Farseer,DPS,US,Temple of Sethraliss,19,1,1912.5,286642,5,334,2026-07-12,4,0
3534,8,DeathKnight,Frost,Deathbringer,DPS,US,Temple of Sethraliss,19,1,1912.5,332636,0,334,2026-07-12,4,0
3535,146,Paladin,Protection,Lightsmith,Tank,CN,Voidscar Arena,19,-1,1502.1,147632,0,328,2026-07-07,5,0
3535,1107,Monk,Mistweaver,Conduit of the Celestials,Healer,CN,Voidscar Arena,19,-1,1502.1,53739,0,328,2026-07-07,5,0
3535,2037,DeathKnight,Frost,Rider of the Apocalypse,DPS,CN,Voidscar Arena,19,-1,1502.1,279051,0,328,2026-07-07,5,0
3535,2598,Shaman,Elemental,Farseer,DPS,CN,Voidscar Arena,19,-1,1502.1,259327,0,328,2026-07-07,5,0
3535,690,Paladin,Retribution,Herald of the Sun,DPS,CN,Voidscar Arena,19,-1,1502.1,228938,1,328,2026-07-07,5,0
3536,897,Paladin,Protection,Lightsmith,Tank,CN,Altar of Fangs,19,1,1661.6,215513,0,334,2026-07-17,3,0
3536,347,Monk,Mistweaver,Conduit of the Celestials,Healer,CN,Altar of Fangs,19,1,1661.6,101386,0,334,2026-07-17,3,0
3536,982,Shaman,Elemental,Farseer,DPS,CN,Altar of Fangs,19,1,1661.6,376619,1,334,2026-07-17,3,0
3536,460,Warrior,Arms,Colossus,DPS,CN,Altar of Fangs,19,1,1661.6,411194,1,334,2026-07-17,3,0
3536,1048,Mage,Arcane,Spellslinger,DPS,CN,Altar of Fangs,19,1,1661.6,382844,1,334,2026-07-17,3,0
3537,222,Paladin,Protection,Lightsmith,Tank,CN,Murder Row,12,-1,1789.5,122094,0,315,2026-07-05,5,0
3537,748,Priest,Holy,Oracle,Healer,CN,Murder Row,12,-1,1789.5,10238,0,315,2026-07-05,5,0
3537,3964,Mage,Frost,Spellslinger,DPS,CN,Murder Row,12,-1,1789.5,211677,0,315,2026-07-05,5,0
3537,750,DemonHunter,Havoc,Fel-Scarred,DPS,CN,Murder Row,12,-1,1789.5,153910,0,315,2026-07-05,5,0
3537,5619,DeathKnight,Frost,Deathbringer,DPS,CN,Murder Row,12,-1,1789.5,148195,1,315,2026-07-05,5,0
3538,3651,DemonHunter,Vengeance,Aldrachi Reaver,Tank,EU,Ruby Life Pools,15,1,1365.8,154756,0,334,2026-07-22,2,0
3538,190,Shaman,Restoration,Totemic,Healer,EU,Ruby Life Pools,15,1,1365.8,54953,0,334,2026-07-22,2,0
3538,1228,Mage,Arcane,Spellslinger,DPS,EU,Ruby Life Pools,15,1,1365.8,276669,1,334,2026-07-22,2,0
3538,2167,Warrior,Arms,Slayer,DPS,EU,Ruby Life Pools,15,1,1365.8,274634,1,334,2026-07-22,2,0
3538,3652,Evoker,Devastation,Scalecommander,DPS,EU,Ruby Life Pools,15,1,1365.8,226169,1,334,2026-07-22,2,0
3539,5620,Monk,Brewmaster,Master of Harmony,Tank,US,Den of Nalorakk,17,-1,1913.5,106483,1,328,2026-07-04,5,0
3539,436,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Den of Nalorakk,17,-1,1913.5,53937,5,328,2026-07-04,5,0
3539,1533,Evoker,Augmentation,Scalecommander,DPS,US,Den of Nalorakk,17,-1,1913.5,234028,3,328,2026-07-04,5,0
3539,1956,Hunter,BeastMastery,Pack Leader,DPS,US,Den of Nalorakk,17,-1,1913.5,238671,1,328,2026-07-04,5,0
3539,1549,DeathKnight,Frost,Deathbringer,DPS,US,Den of Nalorakk,17,-1,1913.5,239880,3,328,2026-07-04,5,0
3540,5621,DeathKnight,Blood,Deathbringer,Tank,US,Murder Row,12,-1,1870.0,104246,0,315,2026-07-05,5,0
3540,5622,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Murder Row,12,-1,1870.0,41186,0,315,2026-07-05,5,0
3540,5623,DemonHunter,Devourer,Void-Scarred,DPS,US,Murder Row,12,-1,1870.0,154221,2,315,2026-07-05,5,0
3540,5624,Priest,Shadow,Archon,DPS,US,Murder Row,12,-1,1870.0,141132,3,315,2026-07-05,5,0
3540,5625,Shaman,Enhancement,Stormbringer,DPS,US,Murder Row,12,-1,1870.0,148038,2,315,2026-07-05,5,0
3541,4835,Paladin,Protection,Lightsmith,Tank,CN,The Blinding Vale,10,-1,1325.0,121569,0,315,2026-07-04,5,0
3541,5626,Evoker,Preservation,Flameshaper,Healer,CN,The Blinding Vale,10,-1,1325.0,40132,1,315,2026-07-04,5,0
3541,5627,Evoker,Augmentation,Scalecommander,DPS,CN,The Blinding Vale,10,-1,1325.0,157221,0,315,2026-07-04,5,0
3541,5628,Paladin,Retribution,Templar,DPS,CN,The Blinding Vale,10,-1,1325.0,158720,0,315,2026-07-04,5,0
3541,700,Shaman,Elemental,Farseer,DPS,CN,The Blinding Vale,10,-1,1325.0,171190,0,315,2026-07-04,5,0
3542,2346,DeathKnight,Blood,Deathbringer,Tank,EU,Ruby Life Pools,17,0,1927.3,127444,4,334,2026-07-12,4,0
3542,209,Priest,Discipline,Oracle,Healer,EU,Ruby Life Pools,17,0,1927.3,33039,3,334,2026-07-12,4,0
3542,891,Druid,Balance,Elune's Chosen,DPS,EU,Ruby Life Pools,17,0,1927.3,255056,5,334,2026-07-12,4,0
3542,5629,Mage,Arcane,Spellslinger,DPS,EU,Ruby Life Pools,17,0,1927.3,213062,4,334,2026-07-12,4,0
3542,2047,Warrior,Arms,Colossus,DPS,EU,Ruby Life Pools,17,0,1927.3,255850,5,334,2026-07-12,4,0
3543,74,Druid,Guardian,Elune's Chosen,Tank,US,Murder Row,15,0,2104.8,143729,0,334,2026-07-19,3,0
3543,2910,Shaman,Restoration,Totemic,Healer,US,Murder Row,15,0,2104.8,25034,2,334,2026-07-19,3,0
3543,3354,Warrior,Fury,Slayer,DPS,US,Murder Row,15,0,2104.8,177256,5,334,2026-07-19,3,0
3543,76,DeathKnight,Unholy,Rider of the Apocalypse,DPS,US,Murder Row,15,0,2104.8,232475,2,334,2026-07-19,3,0
3543,5002,Hunter,BeastMastery,Pack Leader,DPS,US,Murder Row,15,0,2104.8,156767,4,334,2026-07-19,3,0
3544,5630,Paladin,Protection,Lightsmith,Tank,CN,Altar of Fangs,15,0,1702.8,142026,1,334,2026-07-23,2,0
3544,5076,Monk,Mistweaver,Conduit of the Celestials,Healer,CN,Altar of Fangs,15,0,1702.8,72711,2,334,2026-07-23,2,0
3544,5631,Mage,Arcane,Spellslinger,DPS,CN,Altar of Fangs,15,0,1702.8,256222,2,334,2026-07-23,2,0
3544,5632,Warrior,Arms,Slayer,DPS,CN,Altar of Fangs,15,0,1702.8,305026,3,334,2026-07-23,2,0
3544,2678,Druid,Balance,Elune's Chosen,DPS,CN,Altar of Fangs,15,0,1702.8,279790,4,334,2026-07-23,2,0
3545,5633,Paladin,Protection,Lightsmith,Tank,EU,Kings' Rest,15,-1,1687.2,114198,0,334,2026-07-11,4,0
3545,2164,Shaman,Restoration,Totemic,Healer,EU,Kings' Rest,15,-1,1687.2,45381,0,334,2026-07-11,4,0
3545,5634,Mage,Arcane,Spellslinger,DPS,EU,Kings' Rest,15,-1,1687.2,192347,1,334,2026-07-11,4,0
3545,5635,Rogue,Assassination,Deathstalker,DPS,EU,Kings' Rest,15,-1,1687.2,161009,1,334,2026-07-11,4,0
3545,5636,DemonHunter,Devourer,Void-Scarred,DPS,EU,Kings' Rest,15,-1,1687.2,220580,0,334,2026-07-11,4,0
3546,268,Paladin,Protection,Lightsmith,Tank,US,Temple of Sethraliss,18,-1,2056.7,285225,2,334,2026-07-09,4,0
3546,269,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Temple of Sethraliss,18,-1,2056.7,54280,6,334,2026-07-09,4,0
3546,115,DemonHunter,Devourer,Annihilator,DPS,US,Temple of Sethraliss,18,-1,2056.7,312017,3,334,2026-07-09,4,0
3546,271,Mage,Arcane,Spellslinger,DPS,US,Temple of Sethraliss,18,-1,2056.7,289419,6,334,2026-07-09,4,0
3546,82,Hunter,Marksmanship,Sentinel,DPS,US,Temple of Sethraliss,18,-1,2056.7,200038,5,334,2026-07-09,4,0
3547,5133,Warrior,Protection,Mountain Thane,Tank,US,Altar of Fangs,18,1,1715.7,176030,0,334,2026-07-27,2,0
3547,1472,Paladin,Holy,Lightsmith,Healer,US,Altar of Fangs,18,1,1715.7,63699,1,334,2026-07-27,2,0
3547,552,DemonHunter,Devourer,Annihilator,DPS,US,Altar of Fangs,18,1,1715.7,385620,0,334,2026-07-27,2,0
3547,5637,Druid,Balance,Elune's Chosen,DPS,US,Altar of Fangs,18,1,1715.7,426584,0,334,2026-07-27,2,0
3547,481,Mage,Arcane,Spellslinger,DPS,US,Altar of Fangs,18,1,1715.7,350134,1,334,2026-07-27,2,0
3548,5164,Paladin,Protection,Lightsmith,Tank,CN,Altar of Fangs,15,1,1608.0,189212,1,334,2026-07-18,3,0
3548,1857,Monk,Mistweaver,Conduit of the Celestials,Healer,CN,Altar of Fangs,15,1,1608.0,80303,0,334,2026-07-18,3,0
3548,2240,Shaman,Elemental,Farseer,DPS,CN,Altar of Fangs,15,1,1608.0,323930,2,334,2026-07-18,3,0
3548,5165,Rogue,Outlaw,Trickster,DPS,CN,Altar of Fangs,15,1,1608.0,254020,3,334,2026-07-18,3,0
3548,5166,Druid,Feral,Druid of the Claw,DPS,CN,Altar of Fangs,15,1,1608.0,256073,0,334,2026-07-18,3,0
3549,5638,Warrior,Protection,Mountain Thane,Tank,US,Ruby Life Pools,18,0,1729.3,151221,0,334,2026-07-24,2,0
3549,2574,Paladin,Holy,Lightsmith,Healer,US,Ruby Life Pools,18,0,1729.3,35831,4,334,2026-07-24,2,0
3549,215,DeathKnight,Unholy,San'layn,DPS,US,Ruby Life Pools,18,0,1729.3,347505,0,334,2026-07-24,2,0
3549,80,Evoker,Augmentation,Scalecommander,DPS,US,Ruby Life Pools,18,0,1729.3,322636,2,334,2026-07-24,2,0
3549,115,DemonHunter,Devourer,Void-Scarred,DPS,US,Ruby Life Pools,18,0,1729.3,370921,0,334,2026-07-24,2,0
3550,1090,Paladin,Protection,Lightsmith,Tank,US,Altar of Fangs,15,1,1635.9,170462,0,334,2026-07-22,2,0
3550,1091,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Altar of Fangs,15,1,1635.9,75221,1,334,2026-07-22,2,0
3550,3726,Priest,Shadow,Archon,DPS,US,Altar of Fangs,15,1,1635.9,273616,0,334,2026-07-22,2,0
3550,3727,Druid,Balance,Elune's Chosen,DPS,US,Altar of Fangs,15,1,1635.9,245180,0,334,2026-07-22,2,0
3550,959,DemonHunter,Devourer,Void-Scarred,DPS,US,Altar of Fangs,15,1,1635.9,303365,0,334,2026-07-22,2,0
3551,2328,Paladin,Protection,Lightsmith,Tank,EU,Murder Row,10,1,1504.5,124533,0,321,2026-07-19,3,0
3551,2329,Shaman,Restoration,Totemic,Healer,EU,Murder Row,10,1,1504.5,16006,1,321,2026-07-19,3,0
3551,54,Evoker,Devastation,Flameshaper,DPS,EU,Murder Row,10,1,1504.5,190779,0,321,2026-07-19,3,0
3551,2331,Mage,Arcane,Spellslinger,DPS,EU,Murder Row,10,1,1504.5,175449,0,321,2026-07-19,3,0
3551,1699,DemonHunter,Devourer,Void-Scarred,DPS,EU,Murder Row,10,1,1504.5,176554,0,321,2026-07-19,3,0
3552,2871,DeathKnight,Blood,Deathbringer,Tank,US,Voidscar Arena,15,1,1647.8,121520,0,334,2026-07-25,2,0
3552,1215,Shaman,Restoration,Totemic,Healer,US,Voidscar Arena,15,1,1647.8,37111,0,334,2026-07-25,2,0
3552,531,DeathKnight,Frost,Deathbringer,DPS,US,Voidscar Arena,15,1,1647.8,243251,1,334,2026-07-25,2,0
3552,774,DeathKnight,Unholy,San'layn,DPS,US,Voidscar Arena,15,1,1647.8,251787,1,334,2026-07-25,2,0
3552,918,Warlock,Affliction,Soul Harvester,DPS,US,Voidscar Arena,15,1,1647.8,236693,0,334,2026-07-25,2,0
3553,897,Paladin,Protection,Lightsmith,Tank,CN,Voidscar Arena,19,0,1972.6,142797,2,334,2026-07-15,3,0
3553,3424,Monk,Mistweaver,Conduit of the Celestials,Healer,CN,Voidscar Arena,19,0,1972.6,73385,1,334,2026-07-15,3,0
3553,149,Hunter,Survival,Sentinel,DPS,CN,Voidscar Arena,19,0,1972.6,289609,2,334,2026-07-15,3,0
3553,148,Warlock,Demonology,Diabolist,DPS,CN,Voidscar Arena,19,0,1972.6,268003,4,334,2026-07-15,3,0
3553,720,Druid,Balance,Elune's Chosen,DPS,CN,Voidscar Arena,19,0,1972.6,304583,2,334,2026-07-15,3,0
3554,5639,DeathKnight,Blood,San'layn,Tank,EU,Ruby Life Pools,17,1,1287.0,142075,0,334,2026-07-11,4,0
3554,5640,Shaman,Restoration,Totemic,Healer,EU,Ruby Life Pools,17,1,1287.0,47937,0,334,2026-07-11,4,0
3554,212,Mage,Fire,Sunfury,DPS,EU,Ruby Life Pools,17,1,1287.0,251320,0,334,2026-07-11,4,0
3554,1005,DeathKnight,Frost,Deathbringer,DPS,EU,Ruby Life Pools,17,1,1287.0,272827,0,334,2026-07-11,4,0
3554,4189,Druid,Balance,Elune's Chosen,DPS,EU,Ruby Life Pools,17,1,1287.0,262886,0,334,2026-07-11,4,0
3555,2885,Warrior,Protection,Mountain Thane,Tank,CN,Kings' Rest,18,1,1919.1,103481,0,334,2026-07-14,4,0
3555,1125,Paladin,Holy,Lightsmith,Healer,CN,Kings' Rest,18,1,1919.1,48808,0,334,2026-07-14,4,0
3555,1169,Hunter,Survival,Pack Leader,DPS,CN,Kings' Rest,18,1,1919.1,215636,2,334,2026-07-14,4,0
3555,5025,Mage,Arcane,Spellslinger,DPS,CN,Kings' Rest,18,1,1919.1,232261,0,334,2026-07-14,4,0
3555,2366,Paladin,Retribution,Herald of the Sun,DPS,CN,Kings' Rest,18,1,1919.1,228014,0,334,2026-07-14,4,0
3556,454,Paladin,Protection,Lightsmith,Tank,US,Ruby Life Pools,15,1,1247.4,186667,0,334,2026-07-15,3,0
3556,455,Paladin,Holy,Herald of the Sun,Healer,US,Ruby Life Pools,15,1,1247.4,23590,1,334,2026-07-15,3,0
3556,111,Hunter,Survival,Sentinel,DPS,US,Ruby Life Pools,15,1,1247.4,273678,0,334,2026-07-15,3,0
3556,71,Warlock,Destruction,Diabolist,DPS,US,Ruby Life Pools,15,1,1247.4,313232,1,334,2026-07-15,3,0
3556,110,Mage,Fire,Sunfury,DPS,US,Ruby Life Pools,15,1,1247.4,236339,0,334,2026-07-15,3,0
3557,1681,Monk,Brewmaster,Master of Harmony,Tank,US,Altar of Fangs,12,-1,2086.0,109079,5,315,2026-06-25,6,0
3557,113,Shaman,Restoration,Farseer,Healer,US,Altar of Fangs,12,-1,2086.0,16844,9,315,2026-06-25,6,0
3557,271,Mage,Arcane,Spellslinger,DPS,US,Altar of Fangs,12,-1,2086.0,119439,11,315,2026-06-25,6,0
3557,1534,DeathKnight,Unholy,Rider of the Apocalypse,DPS,US,Altar of Fangs,12,-1,2086.0,239963,9,315,2026-06-25,6,0
3557,1296,Paladin,Retribution,Templar,DPS,US,Altar of Fangs,12,-1,2086.0,194840,10,315,2026-06-25,6,0
3558,2295,DeathKnight,Blood,Deathbringer,Tank,US,Ruby Life Pools,15,-1,1502.1,109466,0,334,2026-07-08,4,0
3558,5641,Priest,Discipline,Oracle,Healer,US,Ruby Life Pools,15,-1,1502.1,25138,0,334,2026-07-08,4,0
3558,4280,Mage,Arcane,Spellslinger,DPS,US,Ruby Life Pools,15,-1,1502.1,277543,2,334,2026-07-08,4,0
3558,5642,Shaman,Elemental,Farseer,DPS,US,Ruby Life Pools,15,-1,1502.1,251389,1,334,2026-07-08,4,0
3558,2060,DeathKnight,Frost,Deathbringer,DPS,US,Ruby Life Pools,15,-1,1502.1,207918,0,334,2026-07-08,4,0
3559,476,Paladin,Protection,Lightsmith,Tank,EU,Ruby Life Pools,15,1,1218.3,141752,0,334,2026-07-15,3,0
3559,618,Shaman,Restoration,Totemic,Healer,EU,Ruby Life Pools,15,1,1218.3,57720,0,334,2026-07-15,3,0
3559,1033,Warlock,Affliction,Soul Harvester,DPS,EU,Ruby Life Pools,15,1,1218.3,303034,0,334,2026-07-15,3,0
3559,1032,Mage,Arcane,Spellslinger,DPS,EU,Ruby Life Pools,15,1,1218.3,338626,0,334,2026-07-15,3,0
3559,1031,Druid,Balance,Elune's Chosen,DPS,EU,Ruby Life Pools,15,1,1218.3,270291,1,334,2026-07-15,3,0
3560,1259,Paladin,Protection,Lightsmith,Tank,US,Altar of Fangs,15,1,1705.9,148378,0,334,2026-07-20,3,0
3560,602,Paladin,Holy,Herald of the Sun,Healer,US,Altar of Fangs,15,1,1705.9,17928,0,334,2026-07-20,3,0
3560,114,DeathKnight,Frost,Deathbringer,DPS,US,Altar of Fangs,15,1,1705.9,336283,0,334,2026-07-20,3,0
3560,3108,Priest,Shadow,Archon,DPS,US,Altar of Fangs,15,1,1705.9,219723,1,334,2026-07-20,3,0
3560,3109,Shaman,Elemental,Farseer,DPS,US,Altar of Fangs,15,1,1705.9,280753,2,334,2026-07-20,3,0
3561,5643,Paladin,Protection,Lightsmith,Tank,CN,Altar of Fangs,18,1,1678.6,183115,0,334,2026-07-22,2,0
3561,5644,Monk,Mistweaver,Conduit of the Celestials,Healer,CN,Altar of Fangs,18,1,1678.6,80155,0,334,2026-07-22,2,0
3561,5645,Hunter,Marksmanship,Sentinel,DPS,CN,Altar of Fangs,18,1,1678.6,388598,2,334,2026-07-22,2,0
3561,5646,Shaman,Elemental,Farseer,DPS,CN,Altar of Fangs,18,1,1678.6,356196,0,334,2026-07-22,2,0
3561,1925,Warrior,Arms,Colossus,DPS,CN,Altar of Fangs,18,1,1678.6,324918,0,334,2026-07-22,2,0
3562,901,DemonHunter,Vengeance,Annihilator,Tank,EU,Temple of Sethraliss,18,-1,1863.7,177726,0,334,2026-07-11,4,0
3562,902,Priest,Discipline,Oracle,Healer,EU,Temple of Sethraliss,18,-1,1863.7,30198,1,334,2026-07-11,4,0
3562,903,Warrior,Arms,Colossus,DPS,EU,Temple of Sethraliss,18,-1,1863.7,338090,0,334,2026-07-11,4,0
3562,686,Druid,Balance,Elune's Chosen,DPS,EU,Temple of Sethraliss,18,-1,1863.7,339712,3,334,2026-07-11,4,0
3562,684,Shaman,Elemental,Farseer,DPS,EU,Temple of Sethraliss,18,-1,1863.7,295406,3,334,2026-07-11,4,0
3563,287,Paladin,Protection,Lightsmith,Tank,CN,Altar of Fangs,17,-1,1769.0,191130,0,318,2026-06-28,6,0
3563,4625,Monk,Mistweaver,Conduit of the Celestials,Healer,CN,Altar of Fangs,17,-1,1769.0,107664,0,328,2026-06-28,6,0
3563,4703,DemonHunter,Devourer,Annihilator,DPS,CN,Altar of Fangs,17,-1,1769.0,218275,1,328,2026-06-28,6,0
3563,289,DeathKnight,Frost,Rider of the Apocalypse,DPS,CN,Altar of Fangs,17,-1,1769.0,341712,1,318,2026-06-28,6,0
3563,688,Mage,Arcane,Sunfury,DPS,CN,Altar of Fangs,17,-1,1769.0,252139,0,328,2026-06-28,6,0
3564,1267,Paladin,Protection,Lightsmith,Tank,EU,Altar of Fangs,20,0,2014.8,216725,1,334,2026-07-18,3,0
3564,4744,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Altar of Fangs,20,0,2014.8,94753,2,334,2026-07-18,3,0
3564,5647,DeathKnight,Frost,Deathbringer,DPS,EU,Altar of Fangs,20,0,2014.8,351717,1,334,2026-07-18,3,0
3564,1203,Hunter,Marksmanship,Sentinel,DPS,EU,Altar of Fangs,20,0,2014.8,382113,1,334,2026-07-18,3,0
3564,973,Warrior,Arms,Slayer,DPS,EU,Altar of Fangs,20,0,2014.8,368307,3,334,2026-07-18,3,0
3565,306,DeathKnight,Blood,San'layn,Tank,US,Altar of Fangs,15,-1,1650.0,160300,0,328,2026-06-29,6,0
3565,307,Evoker,Preservation,Flameshaper,Healer,US,Altar of Fangs,15,-1,1650.0,18031,4,328,2026-06-29,6,0
3565,253,Evoker,Augmentation,Scalecommander,DPS,US,Altar of Fangs,15,-1,1650.0,249136,2,328,2026-06-29,6,0
3565,308,Warrior,Fury,Mountain Thane,DPS,US,Altar of Fangs,15,-1,1650.0,245033,3,328,2026-06-29,6,0
3565,309,DeathKnight,Unholy,Rider of the Apocalypse,DPS,US,Altar of Fangs,15,-1,1650.0,298282,1,328,2026-06-29,6,0
3566,2860,Paladin,Protection,Lightsmith,Tank,CN,Voidscar Arena,19,1,1699.1,184274,0,334,2026-07-26,2,0
3566,1407,Monk,Mistweaver,Conduit of the Celestials,Healer,CN,Voidscar Arena,19,1,1699.1,57625,0,334,2026-07-26,2,0
3566,1409,Hunter,Marksmanship,Sentinel,DPS,CN,Voidscar Arena,19,1,1699.1,339754,0,334,2026-07-26,2,0
3566,508,DeathKnight,Unholy,Rider of the Apocalypse,DPS,CN,Voidscar Arena,19,1,1699.1,354949,0,334,2026-07-26,2,0
3566,1408,Warrior,Arms,Slayer,DPS,CN,Voidscar Arena,19,1,1699.1,326045,1,334,2026-07-26,2,0
3567,924,DeathKnight,Blood,San'layn,Tank,EU,Kings' Rest,17,1,1725.9,155142,0,313,2026-07-25,2,0
3567,1282,Shaman,Restoration,Farseer,Healer,EU,Kings' Rest,17,1,1725.9,43164,1,334,2026-07-25,2,0
3567,1283,Druid,Balance,Elune's Chosen,DPS,EU,Kings' Rest,17,1,1725.9,214774,0,334,2026-07-25,2,0
3567,1717,DeathKnight,Frost,Deathbringer,DPS,EU,Kings' Rest,17,1,1725.9,202036,0,334,2026-07-25,2,0
3567,1181,Warlock,Demonology,Diabolist,DPS,EU,Kings' Rest,17,1,1725.9,242968,1,334,2026-07-25,2,0
3568,971,Paladin,Protection,Lightsmith,Tank,EU,Temple of Sethraliss,19,0,1962.7,238061,2,334,2026-07-20,3,0
3568,390,Paladin,Holy,Herald of the Sun,Healer,EU,Temple of Sethraliss,19,0,1962.7,37918,2,334,2026-07-20,3,0
3568,401,DemonHunter,Devourer,Void-Scarred,DPS,EU,Temple of Sethraliss,19,0,1962.7,321830,1,334,2026-07-20,3,0
3568,578,Warrior,Arms,Colossus,DPS,EU,Temple of Sethraliss,19,0,1962.7,297219,2,334,2026-07-20,3,0
3568,4301,Monk,Windwalker,Shado-Pan,DPS,EU,Temple of Sethraliss,19,0,1962.7,273268,1,334,2026-07-20,3,0
3569,831,Monk,Brewmaster,Shado-Pan,Tank,US,Altar of Fangs,16,0,2181.9,139209,2,334,2026-07-26,2,0
3569,2115,Druid,Restoration,Wildstalker,Healer,US,Altar of Fangs,16,0,2181.9,8282,3,334,2026-07-26,2,0
3569,2947,Hunter,Marksmanship,Sentinel,DPS,US,Altar of Fangs,16,0,2181.9,338792,4,334,2026-07-26,2,0
3569,3528,Warrior,Arms,Slayer,DPS,US,Altar of Fangs,16,0,2181.9,275690,4,334,2026-07-26,2,0
3569,3529,Shaman,Elemental,Farseer,DPS,US,Altar of Fangs,16,0,2181.9,264337,3,334,2026-07-26,2,0
3570,5,Warrior,Protection,Mountain Thane,Tank,US,Ruby Life Pools,18,-1,1501.0,177264,0,334,2026-07-09,4,0
