run_id,char_id,class,spec,hero_talent,role,region,dungeon,key_level,timed,duration_s,dps,deaths,item_level,date,reset_bucket
4736,7084,Shaman,Elemental,Farseer,DPS,CN,Altar of Fangs,18,0,1788.7,290130,1,334,2026-08-01,0
4737,7085,Paladin,Protection,Lightsmith,Tank,EU,Ruby Life Pools,12,0,1900.7,112396,2,321,2026-08-01,0
4737,7048,Evoker,Preservation,Flameshaper,Healer,EU,Ruby Life Pools,12,0,1900.7,15687,2,321,2026-08-01,0
4737,7086,Mage,Arcane,Spellslinger,DPS,EU,Ruby Life Pools,12,0,1900.7,141771,2,321,2026-08-01,0
4737,7087,Rogue,Assassination,Fatebound,DPS,EU,Ruby Life Pools,12,0,1900.7,196517,7,321,2026-08-01,0
4737,7088,Hunter,Marksmanship,Sentinel,DPS,EU,Ruby Life Pools,12,0,1900.7,148562,3,321,2026-08-01,0
4738,4922,DeathKnight,Blood,Unknown,Tank,EU,Murder Row,12,1,1800.4,124366,1,321,2026-08-01,0
4738,7089,Paladin,Holy,Unknown,Healer,EU,Murder Row,12,1,1800.4,5357,1,321,2026-08-01,0
4738,7090,Mage,Arcane,Unknown,DPS,EU,Murder Row,12,1,1800.4,214686,1,321,2026-08-01,0
4738,7091,Warrior,Arms,Unknown,DPS,EU,Murder Row,12,1,1800.4,204070,4,321,2026-08-01,0
4738,7092,Shaman,Enhancement,Unknown,DPS,EU,Murder Row,12,1,1800.4,177062,4,321,2026-08-01,0
4739,6388,DeathKnight,Blood,San'layn,Tank,US,Ruby Life Pools,19,0,1717.2,229614,0,334,2026-08-01,0
4739,1601,Shaman,Restoration,Totemic,Healer,US,Ruby Life Pools,19,0,1717.2,54094,1,334,2026-08-01,0
4739,8,DeathKnight,Unholy,San'layn,DPS,US,Ruby Life Pools,19,0,1717.2,327507,1,334,2026-08-01,0
4739,2523,Monk,Windwalker,Conduit of the Celestials,DPS,US,Ruby Life Pools,19,0,1717.2,361703,1,334,2026-08-01,0
4739,531,DeathKnight,Frost,Deathbringer,DPS,US,Ruby Life Pools,19,0,1717.2,307102,1,334,2026-08-01,0
4740,1045,Paladin,Protection,Lightsmith,Tank,CN,Kings' Rest,20,0,1929.6,132277,1,334,2026-08-01,0
4740,7093,Evoker,Preservation,Flameshaper,Healer,CN,Kings' Rest,20,0,1929.6,76546,2,334,2026-08-01,0
4740,749,Druid,Balance,Elune's Chosen,DPS,CN,Kings' Rest,20,0,1929.6,267359,1,334,2026-08-01,0
4740,290,Mage,Arcane,Sunfury,DPS,CN,Kings' Rest,20,0,1929.6,287768,1,334,2026-08-01,0
4740,148,Warlock,Destruction,Diabolist,DPS,CN,Kings' Rest,20,0,1929.6,217594,0,334,2026-08-01,0
4741,1274,DeathKnight,Blood,Deathbringer,Tank,US,Murder Row,20,0,2269.1,185879,2,334,2026-08-01,0
4741,2483,Paladin,Holy,Lightsmith,Healer,US,Murder Row,20,0,2269.1,53908,6,334,2026-08-01,0
4741,1273,Paladin,Retribution,Herald of the Sun,DPS,US,Murder Row,20,0,2269.1,322898,3,334,2026-08-01,0
4741,167,Hunter,Survival,Sentinel,DPS,US,Murder Row,20,0,2269.1,285792,5,334,2026-08-01,0
4741,140,Mage,Arcane,Sunfury,DPS,US,Murder Row,20,0,2269.1,346219,2,334,2026-08-01,0
4742,7094,Warrior,Protection,Colossus,Tank,CN,Altar of Fangs,12,0,1883.4,129072,2,321,2026-08-01,0
4742,7095,Shaman,Restoration,Farseer,Healer,CN,Altar of Fangs,12,0,1883.4,17498,3,321,2026-08-01,0
4742,7096,Hunter,BeastMastery,Sentinel,DPS,CN,Altar of Fangs,12,0,1883.4,159693,5,321,2026-08-01,0
4742,7097,Priest,Shadow,Archon,DPS,CN,Altar of Fangs,12,0,1883.4,216580,4,321,2026-08-01,0
4742,7098,DeathKnight,Frost,Deathbringer,DPS,CN,Altar of Fangs,12,0,1883.4,219853,3,321,2026-08-01,0
4743,7020,Paladin,Protection,Lightsmith,Tank,EU,Murder Row,12,0,2249.6,95544,2,321,2026-08-01,0
4743,7021,Shaman,Restoration,Totemic,Healer,EU,Murder Row,12,0,2249.6,32696,4,321,2026-08-01,0
4743,7099,Priest,Shadow,Archon,DPS,EU,Murder Row,12,0,2249.6,161166,4,321,2026-08-01,0
4743,7100,DemonHunter,Devourer,Void-Scarred,DPS,EU,Murder Row,12,0,2249.6,159265,2,321,2026-08-01,0
4743,7101,Shaman,Elemental,Farseer,DPS,EU,Murder Row,12,0,2249.6,179546,4,321,2026-08-01,0
4744,7020,Paladin,Protection,Lightsmith,Tank,EU,Temple of Sethraliss,12,1,1631.2,107971,0,321,2026-08-01,0
4744,7021,Shaman,Restoration,Totemic,Healer,EU,Temple of Sethraliss,12,1,1631.2,36638,0,321,2026-08-01,0
4744,7102,Druid,Feral,Druid of the Claw,DPS,EU,Temple of Sethraliss,12,1,1631.2,159240,0,321,2026-08-01,0
4744,7103,Hunter,Marksmanship,Sentinel,DPS,EU,Temple of Sethraliss,12,1,1631.2,165401,1,321,2026-08-01,0
4744,7104,Rogue,Outlaw,Trickster,DPS,EU,Temple of Sethraliss,12,1,1631.2,230078,0,321,2026-08-01,0
4745,5917,DemonHunter,Vengeance,Annihilator,Tank,EU,Altar of Fangs,12,-1,2357.6,110930,4,321,2026-08-01,0
4745,7105,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Altar of Fangs,12,-1,2357.6,22454,11,321,2026-08-01,0
4745,7106,Warrior,Arms,Slayer,DPS,EU,Altar of Fangs,12,-1,2357.6,155957,14,321,2026-08-01,0
4745,3372,DeathKnight,Unholy,San'layn,DPS,EU,Altar of Fangs,12,-1,2357.6,174671,8,321,2026-08-01,0
4745,7107,Paladin,Retribution,Templar,DPS,EU,Altar of Fangs,12,-1,2357.6,156500,6,321,2026-08-01,0
4746,6546,DemonHunter,Vengeance,Annihilator,Tank,CN,Temple of Sethraliss,17,0,2487.2,162624,3,334,2026-07-31,0
4746,6039,Paladin,Holy,Lightsmith,Healer,CN,Temple of Sethraliss,17,0,2487.2,45848,3,334,2026-07-31,0
4746,7108,Shaman,Elemental,Farseer,DPS,CN,Temple of Sethraliss,17,0,2487.2,225092,6,334,2026-07-31,0
4746,7109,Mage,Arcane,Spellslinger,DPS,CN,Temple of Sethraliss,17,0,2487.2,238792,5,334,2026-07-31,0
4746,7110,Warrior,Arms,Slayer,DPS,CN,Temple of Sethraliss,17,0,2487.2,214292,5,334,2026-07-31,0
4747,1274,DeathKnight,Blood,Deathbringer,Tank,US,Murder Row,20,1,1970.0,221507,0,334,2026-08-01,0
4747,228,Paladin,Holy,Lightsmith,Healer,US,Murder Row,20,1,1970.0,62089,1,334,2026-08-01,0
4747,168,Hunter,BeastMastery,Pack Leader,DPS,US,Murder Row,20,1,1970.0,338528,0,334,2026-08-01,0
4747,244,Mage,Arcane,Sunfury,DPS,US,Murder Row,20,1,1970.0,399253,1,334,2026-08-01,0
4747,949,DemonHunter,Havoc,Fel-Scarred,DPS,US,Murder Row,20,1,1970.0,343834,0,334,2026-08-01,0
4748,1829,Warrior,Protection,Mountain Thane,Tank,US,Murder Row,16,0,2137.5,165214,2,334,2026-08-01,0
4748,1830,Paladin,Holy,Herald of the Sun,Healer,US,Murder Row,16,0,2137.5,26704,2,334,2026-08-01,0
4748,959,DemonHunter,Devourer,Annihilator,DPS,US,Murder Row,16,0,2137.5,263235,2,334,2026-08-01,0
4748,6406,Hunter,Marksmanship,Sentinel,DPS,US,Murder Row,16,0,2137.5,211519,4,334,2026-08-01,0
4748,960,Mage,Fire,Sunfury,DPS,US,Murder Row,16,0,2137.5,233322,1,334,2026-08-01,0
4749,7111,Druid,Guardian,Elune's Chosen,Tank,EU,Kings' Rest,10,1,1642.7,66756,2,321,2026-08-01,0
4749,7112,Shaman,Restoration,Totemic,Healer,EU,Kings' Rest,10,1,1642.7,23572,4,321,2026-08-01,0
4749,7113,Rogue,Assassination,Fatebound,DPS,EU,Kings' Rest,10,1,1642.7,116514,5,321,2026-08-01,0
4749,7058,Mage,Arcane,Sunfury,DPS,EU,Kings' Rest,10,1,1642.7,179745,5,321,2026-08-01,0
4749,7114,Paladin,Retribution,Templar,DPS,EU,Kings' Rest,10,1,1642.7,141996,4,321,2026-08-01,0
4750,1017,DeathKnight,Blood,San'layn,Tank,EU,Altar of Fangs,18,1,1561.4,209212,0,334,2026-08-01,0
4750,555,Paladin,Holy,Lightsmith,Healer,EU,Altar of Fangs,18,1,1561.4,89498,1,334,2026-08-01,0
4750,212,Mage,Arcane,Sunfury,DPS,EU,Altar of Fangs,18,1,1561.4,442651,0,334,2026-08-01,0
4750,4189,Druid,Balance,Elune's Chosen,DPS,EU,Altar of Fangs,18,1,1561.4,388824,0,334,2026-08-01,0
4750,974,Rogue,Outlaw,Trickster,DPS,EU,Altar of Fangs,18,1,1561.4,377771,0,334,2026-08-01,0
4751,59,Paladin,Protection,Lightsmith,Tank,US,Voidscar Arena,18,0,2052.6,120519,0,334,2026-08-01,0
4751,6203,Paladin,Holy,Herald of the Sun,Healer,US,Voidscar Arena,18,0,2052.6,28129,2,334,2026-08-01,0
4751,2057,Mage,Arcane,Spellslinger,DPS,US,Voidscar Arena,18,0,2052.6,249966,5,334,2026-08-01,0
4751,6056,Druid,Balance,Elune's Chosen,DPS,US,Voidscar Arena,18,0,2052.6,250183,5,334,2026-08-01,0
4751,3777,DemonHunter,Devourer,Annihilator,DPS,US,Voidscar Arena,18,0,2052.6,257265,2,334,2026-08-01,0
4752,2714,DeathKnight,Blood,San'layn,Tank,US,Temple of Sethraliss,17,1,1622.0,211904,0,334,2026-08-01,0
4752,6794,Paladin,Holy,Herald of the Sun,Healer,US,Temple of Sethraliss,17,1,1622.0,47177,2,334,2026-08-01,0
4752,7115,Warlock,Demonology,Diabolist,DPS,US,Temple of Sethraliss,17,1,1622.0,274756,1,334,2026-08-01,0
4752,7064,DemonHunter,Havoc,Aldrachi Reaver,DPS,US,Temple of Sethraliss,17,1,1622.0,272539,0,334,2026-08-01,0
4752,7116,Mage,Arcane,Sunfury,DPS,US,Temple of Sethraliss,17,1,1622.0,308532,1,334,2026-08-01,0
4753,1017,DeathKnight,Blood,San'layn,Tank,EU,Murder Row,18,1,1606.7,193612,1,334,2026-08-01,0
4753,7117,Shaman,Restoration,Totemic,Healer,EU,Murder Row,18,1,1606.7,66974,1,334,2026-08-01,0
4753,212,Mage,Arcane,Sunfury,DPS,EU,Murder Row,18,1,1606.7,443120,0,334,2026-08-01,0
4753,4189,Druid,Balance,Elune's Chosen,DPS,EU,Murder Row,18,1,1606.7,337870,0,334,2026-08-01,0
4753,974,Rogue,Outlaw,Trickster,DPS,EU,Murder Row,18,1,1606.7,357544,0,334,2026-08-01,0
4754,1170,Monk,Brewmaster,Master of Harmony,Tank,US,Ruby Life Pools,17,0,1855.3,132128,1,334,2026-08-01,0
4754,1326,Shaman,Restoration,Totemic,Healer,US,Ruby Life Pools,17,0,1855.3,40834,5,334,2026-08-01,0
4754,1327,Druid,Feral,Druid of the Claw,DPS,US,Ruby Life Pools,17,0,1855.3,240864,3,334,2026-08-01,0
4754,7011,Paladin,Retribution,Herald of the Sun,DPS,US,Ruby Life Pools,17,0,1855.3,266776,2,334,2026-08-01,0
4754,1172,Warrior,Arms,Slayer,DPS,US,Ruby Life Pools,17,0,1855.3,313660,4,334,2026-08-01,0
4755,6546,DemonHunter,Vengeance,Annihilator,Tank,CN,Altar of Fangs,17,-1,2685.8,142211,5,334,2026-07-31,0
4755,6039,Paladin,Holy,Lightsmith,Healer,CN,Altar of Fangs,17,-1,2685.8,48134,5,334,2026-07-31,0
4755,7108,Shaman,Elemental,Farseer,DPS,CN,Altar of Fangs,17,-1,2685.8,212529,6,334,2026-07-31,0
4755,7109,Mage,Arcane,Spellslinger,DPS,CN,Altar of Fangs,17,-1,2685.8,229138,6,334,2026-07-31,0
4755,7110,Warrior,Arms,Slayer,DPS,CN,Altar of Fangs,17,-1,2685.8,226588,8,334,2026-07-31,0
4756,831,Monk,Brewmaster,Master of Harmony,Tank,US,Den of Nalorakk,16,0,1933.5,124727,1,334,2026-08-01,0
4756,2115,Druid,Restoration,Wildstalker,Healer,US,Den of Nalorakk,16,0,1933.5,7306,2,334,2026-08-01,0
4756,4392,Warrior,Arms,Slayer,DPS,US,Den of Nalorakk,16,0,1933.5,243870,3,334,2026-08-01,0
4756,3517,Mage,Arcane,Spellslinger,DPS,US,Den of Nalorakk,16,0,1933.5,261029,2,334,2026-08-01,0
4756,5078,Shaman,Elemental,Farseer,DPS,US,Den of Nalorakk,16,0,1933.5,251853,3,334,2026-08-01,0
4757,7077,DeathKnight,Blood,San'layn,Tank,US,Den of Nalorakk,15,1,1703.1,148868,0,334,2026-08-01,0
4757,1326,Shaman,Restoration,Totemic,Healer,US,Den of Nalorakk,15,1,1703.1,35922,1,334,2026-08-01,0
4757,1170,Monk,Windwalker,Conduit of the Celestials,DPS,US,Den of Nalorakk,15,1,1703.1,155594,4,334,2026-08-01,0
4757,529,Hunter,Marksmanship,Sentinel,DPS,US,Den of Nalorakk,15,1,1703.1,248881,1,334,2026-08-01,0
4757,1172,Warrior,Arms,Slayer,DPS,US,Den of Nalorakk,15,1,1703.1,263522,2,334,2026-08-01,0
4758,1017,DeathKnight,Blood,San'layn,Tank,EU,Altar of Fangs,18,1,1561.4,209212,0,334,2026-08-01,0
4758,555,Paladin,Holy,Lightsmith,Healer,EU,Altar of Fangs,18,1,1561.4,89498,1,334,2026-08-01,0
4758,212,Mage,Arcane,Sunfury,DPS,EU,Altar of Fangs,18,1,1561.4,442649,0,334,2026-08-01,0
4758,4189,Druid,Balance,Elune's Chosen,DPS,EU,Altar of Fangs,18,1,1561.4,388823,0,334,2026-08-01,0
4758,974,Rogue,Outlaw,Trickster,DPS,EU,Altar of Fangs,18,1,1561.4,377770,0,334,2026-08-01,0
4759,132,Monk,Brewmaster,Master of Harmony,Tank,US,Den of Nalorakk,18,1,1843.0,136821,0,334,2026-08-01,0
4759,4614,Paladin,Holy,Herald of the Sun,Healer,US,Den of Nalorakk,18,1,1843.0,22316,0,334,2026-08-01,0
4759,6947,Warrior,Arms,Slayer,DPS,US,Den of Nalorakk,18,1,1843.0,260023,2,334,2026-08-01,0
4759,183,Rogue,Outlaw,Trickster,DPS,US,Den of Nalorakk,18,1,1843.0,347114,0,334,2026-08-01,0
4759,4851,Hunter,BeastMastery,Pack Leader,DPS,US,Den of Nalorakk,18,1,1843.0,271513,1,334,2026-08-01,0
4760,74,Druid,Guardian,Elune's Chosen,Tank,US,Altar of Fangs,14,1,1608.6,194819,0,321,2026-08-01,0
4760,7074,Shaman,Restoration,Totemic,Healer,US,Altar of Fangs,14,1,1608.6,29021,0,321,2026-08-01,0
4760,7076,Warrior,Arms,Slayer,DPS,US,Altar of Fangs,14,1,1608.6,233720,2,321,2026-08-01,0
4760,6857,Rogue,Assassination,Fatebound,DPS,US,Altar of Fangs,14,1,1608.6,291029,0,321,2026-08-01,0
4760,7075,Shaman,Elemental,Farseer,DPS,US,Altar of Fangs,14,1,1608.6,295187,0,321,2026-08-01,0
4761,7118,DeathKnight,Blood,San'layn,Tank,EU,Temple of Sethraliss,15,0,2163.7,55977,0,313,2026-08-01,0
4761,7119,Paladin,Holy,Lightsmith,Healer,EU,Temple of Sethraliss,15,0,2163.7,42919,2,334,2026-08-01,0
4761,53,Evoker,Devastation,Scalecommander,DPS,EU,Temple of Sethraliss,15,0,2163.7,242813,1,334,2026-08-01,0
4761,7120,Hunter,Marksmanship,Sentinel,DPS,EU,Temple of Sethraliss,15,0,2163.7,162838,2,334,2026-08-01,0
4761,54,Evoker,Devastation,Scalecommander,DPS,EU,Temple of Sethraliss,15,0,2163.7,185099,5,334,2026-08-01,0
4762,2230,Paladin,Protection,Lightsmith,Tank,US,Ruby Life Pools,18,1,1590.5,208497,0,334,2026-08-01,0
4762,6794,Paladin,Holy,Herald of the Sun,Healer,US,Ruby Life Pools,18,1,1590.5,35187,0,334,2026-08-01,0
4762,5290,Shaman,Enhancement,Stormbringer,DPS,US,Ruby Life Pools,18,1,1590.5,336422,0,334,2026-08-01,0
4762,115,DemonHunter,Devourer,Void-Scarred,DPS,US,Ruby Life Pools,18,1,1590.5,361359,0,334,2026-08-01,0
4762,6557,Druid,Balance,Elune's Chosen,DPS,US,Ruby Life Pools,18,1,1590.5,330614,0,334,2026-08-01,0
4763,6697,DeathKnight,Blood,San'layn,Tank,EU,Altar of Fangs,18,1,1725.8,226294,0,334,2026-08-01,0
4763,390,Paladin,Holy,Herald of the Sun,Healer,EU,Altar of Fangs,18,1,1725.8,39360,1,334,2026-08-01,0
4763,4301,Monk,Windwalker,Conduit of the Celestials,DPS,EU,Altar of Fangs,18,1,1725.8,393499,0,334,2026-08-01,0
4763,2630,Druid,Balance,Elune's Chosen,DPS,EU,Altar of Fangs,18,1,1725.8,335220,0,334,2026-08-01,0
4763,4125,Shaman,Elemental,Farseer,DPS,EU,Altar of Fangs,18,1,1725.8,332658,2,334,2026-08-01,0
4764,7121,Druid,Guardian,Druid of the Claw,Tank,US,Altar of Fangs,15,0,1964.1,119666,0,334,2026-08-01,0
4764,7122,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Altar of Fangs,15,0,1964.1,37501,1,334,2026-08-01,0
4764,7123,Warlock,Affliction,Soul Harvester,DPS,US,Altar of Fangs,15,0,1964.1,310285,0,334,2026-08-01,0
4764,7124,Priest,Shadow,Archon,DPS,US,Altar of Fangs,15,0,1964.1,279179,0,334,2026-08-01,0
4764,7125,Hunter,Marksmanship,Sentinel,DPS,US,Altar of Fangs,15,0,1964.1,213148,3,334,2026-08-01,0
4765,7126,Paladin,Protection,Unknown,Tank,EU,Den of Nalorakk,15,0,2191.0,98644,1,334,2026-08-01,0
4765,3715,Shaman,Restoration,Unknown,Healer,EU,Den of Nalorakk,15,0,2191.0,20622,3,334,2026-08-01,0
4765,3848,DemonHunter,Devourer,Unknown,DPS,EU,Den of Nalorakk,15,0,2191.0,163870,2,334,2026-08-01,0
4765,7104,Rogue,Outlaw,Unknown,DPS,EU,Den of Nalorakk,15,0,2191.0,170422,3,334,2026-08-01,0
4765,7127,Mage,Arcane,Unknown,DPS,EU,Den of Nalorakk,15,0,2191.0,204051,3,334,2026-08-01,0
4766,1274,DeathKnight,Blood,San'layn,Tank,US,Temple of Sethraliss,20,0,1905.7,222512,0,334,2026-08-01,0
4766,228,Paladin,Holy,Lightsmith,Healer,US,Temple of Sethraliss,20,0,1905.7,70865,1,334,2026-08-01,0
4766,949,DemonHunter,Havoc,Aldrachi Reaver,DPS,US,Temple of Sethraliss,20,0,1905.7,257596,3,334,2026-08-01,0
4766,244,Mage,Arcane,Sunfury,DPS,US,Temple of Sethraliss,20,0,1905.7,375630,3,334,2026-08-01,0
4766,1688,DemonHunter,Devourer,Annihilator,DPS,US,Temple of Sethraliss,20,0,1905.7,326235,3,334,2026-08-01,0
4767,1241,DeathKnight,Blood,San'layn,Tank,US,Ruby Life Pools,17,1,1460.3,233182,1,334,2026-08-01,0
4767,1593,Shaman,Restoration,Totemic,Healer,US,Ruby Life Pools,17,1,1460.3,48479,0,334,2026-08-01,0
4767,801,Warlock,Affliction,Soul Harvester,DPS,US,Ruby Life Pools,17,1,1460.3,350907,0,334,2026-08-01,0
4767,1595,Warrior,Arms,Slayer,DPS,US,Ruby Life Pools,17,1,1460.3,309878,2,334,2026-08-01,0
4767,7035,Warrior,Arms,Slayer,DPS,US,Ruby Life Pools,17,1,1460.3,324679,4,334,2026-08-01,0
4768,1045,Paladin,Protection,Lightsmith,Tank,CN,Den of Nalorakk,20,0,1915.7,152386,0,334,2026-08-01,0
4768,7093,Evoker,Preservation,Flameshaper,Healer,CN,Den of Nalorakk,20,0,1915.7,92987,2,334,2026-08-01,0
4768,749,Druid,Balance,Elune's Chosen,DPS,CN,Den of Nalorakk,20,0,1915.7,304322,3,334,2026-08-01,0
4768,290,Mage,Arcane,Sunfury,DPS,CN,Den of Nalorakk,20,0,1915.7,371308,0,334,2026-08-01,0
4768,148,Warlock,Demonology,Diabolist,DPS,CN,Den of Nalorakk,20,0,1915.7,296447,0,334,2026-08-01,0
4769,7128,DeathKnight,Blood,San'layn,Tank,EU,Temple of Sethraliss,15,1,1702.4,124412,0,334,2026-08-01,0
4769,1474,Shaman,Restoration,Totemic,Healer,EU,Temple of Sethraliss,15,1,1702.4,27789,0,334,2026-08-01,0
4769,2213,Warlock,Affliction,Soul Harvester,DPS,EU,Temple of Sethraliss,15,1,1702.4,262293,4,334,2026-08-01,0
4769,7129,Druid,Balance,Elune's Chosen,DPS,EU,Temple of Sethraliss,15,1,1702.4,208720,2,334,2026-08-01,0
4769,7130,Mage,Arcane,Sunfury,DPS,EU,Temple of Sethraliss,15,1,1702.4,271127,2,334,2026-08-01,0
4770,6490,DeathKnight,Blood,San'layn,Tank,US,Murder Row,15,1,1801.8,114108,0,334,2026-08-01,0
4770,549,Evoker,Preservation,Flameshaper,Healer,US,Murder Row,15,1,1801.8,58018,2,334,2026-08-01,0
4770,7131,Mage,Arcane,Sunfury,DPS,US,Murder Row,15,1,1801.8,294504,1,334,2026-08-01,0
4770,177,Druid,Balance,Elune's Chosen,DPS,US,Murder Row,15,1,1801.8,297099,1,334,2026-08-01,0
4770,7132,Warrior,Arms,Slayer,DPS,US,Murder Row,15,1,1801.8,164952,7,334,2026-08-01,0
4771,7133,DeathKnight,Blood,Deathbringer,Tank,EU,Kings' Rest,15,0,1882.9,115394,1,334,2026-08-01,0
4771,7134,Priest,Discipline,Oracle,Healer,EU,Kings' Rest,15,0,1882.9,21051,3,334,2026-08-01,0
4771,7135,Mage,Arcane,Spellslinger,DPS,EU,Kings' Rest,15,0,1882.9,202305,3,334,2026-08-01,0
4771,6276,Hunter,Marksmanship,Sentinel,DPS,EU,Kings' Rest,15,0,1882.9,138439,1,334,2026-08-01,0
4771,5926,DeathKnight,Unholy,San'layn,DPS,EU,Kings' Rest,15,0,1882.9,169842,2,334,2026-08-01,0
4772,4603,Paladin,Protection,Lightsmith,Tank,EU,Kings' Rest,18,1,1834.1,148581,0,334,2026-08-01,0
4772,6882,Paladin,Holy,Herald of the Sun,Healer,EU,Kings' Rest,18,1,1834.1,39243,1,334,2026-08-01,0
4772,862,Druid,Balance,Elune's Chosen,DPS,EU,Kings' Rest,18,1,1834.1,221961,1,334,2026-08-01,0
4772,1423,Mage,Arcane,Sunfury,DPS,EU,Kings' Rest,18,1,1834.1,256911,1,334,2026-08-01,0
4772,401,DemonHunter,Devourer,Void-Scarred,DPS,EU,Kings' Rest,18,1,1834.1,278733,0,334,2026-08-01,0
4773,959,DemonHunter,Vengeance,Annihilator,Tank,US,Temple of Sethraliss,15,1,1653.3,143337,1,334,2026-08-01,0
4773,1830,Paladin,Holy,Herald of the Sun,Healer,US,Temple of Sethraliss,15,1,1653.3,28590,0,334,2026-08-01,0
4773,1829,Warrior,Arms,Slayer,DPS,US,Temple of Sethraliss,15,1,1653.3,272298,1,334,2026-08-01,0
4773,960,Mage,Fire,Sunfury,DPS,US,Temple of Sethraliss,15,1,1653.3,269528,0,334,2026-08-01,0
4773,4471,DeathKnight,Frost,Deathbringer,DPS,US,Temple of Sethraliss,15,1,1653.3,206494,5,334,2026-08-01,0
4774,589,Paladin,Protection,Lightsmith,Tank,US,Kings' Rest,12,1,1767.1,92221,0,321,2026-08-01,0
4774,7136,Shaman,Restoration,Totemic,Healer,US,Kings' Rest,12,1,1767.1,17901,0,321,2026-08-01,0
4774,7137,Paladin,Retribution,Templar,DPS,US,Kings' Rest,12,1,1767.1,141468,3,321,2026-08-01,0
4774,7138,Mage,Arcane,Sunfury,DPS,US,Kings' Rest,12,1,1767.1,148503,3,321,2026-08-01,0
4774,7139,Warrior,Arms,Slayer,DPS,US,Kings' Rest,12,1,1767.1,119271,3,321,2026-08-01,0
4775,4922,DeathKnight,Blood,Unknown,Tank,EU,Murder Row,12,1,1800.4,124366,1,321,2026-08-01,0
4775,7089,Paladin,Holy,Unknown,Healer,EU,Murder Row,12,1,1800.4,5357,1,321,2026-08-01,0
4775,7090,Mage,Arcane,Unknown,DPS,EU,Murder Row,12,1,1800.4,214686,1,321,2026-08-01,0
4775,7091,Warrior,Arms,Unknown,DPS,EU,Murder Row,12,1,1800.4,204070,4,321,2026-08-01,0
4775,7092,Shaman,Enhancement,Unknown,DPS,EU,Murder Row,12,1,1800.4,177062,4,321,2026-08-01,0
4776,1017,DeathKnight,Blood,San'layn,Tank,EU,Temple of Sethraliss,18,1,1704.0,166768,1,334,2026-08-01,0
4776,1617,Priest,Holy,Oracle,Healer,EU,Temple of Sethraliss,18,1,1704.0,35786,5,334,2026-08-01,0
4776,212,Mage,Arcane,Sunfury,DPS,EU,Temple of Sethraliss,18,1,1704.0,361381,2,334,2026-08-01,0
4776,275,Shaman,Elemental,Farseer,DPS,EU,Temple of Sethraliss,18,1,1704.0,327436,2,334,2026-08-01,0
4776,974,Rogue,Outlaw,Trickster,DPS,EU,Temple of Sethraliss,18,1,1704.0,344290,1,334,2026-08-01,0
4777,7118,DeathKnight,Blood,San'layn,Tank,EU,Temple of Sethraliss,15,0,2163.7,56223,0,313,2026-08-01,0
4777,7119,Paladin,Holy,Lightsmith,Healer,EU,Temple of Sethraliss,15,0,2163.7,43103,2,334,2026-08-01,0
4777,54,Evoker,Devastation,Scalecommander,DPS,EU,Temple of Sethraliss,15,0,2163.7,185225,5,334,2026-08-01,0
4777,53,Evoker,Devastation,Scalecommander,DPS,EU,Temple of Sethraliss,15,0,2163.7,244008,1,334,2026-08-01,0
4777,7120,Hunter,Marksmanship,Sentinel,DPS,EU,Temple of Sethraliss,15,0,2163.7,163426,2,334,2026-08-01,0
4778,1017,DeathKnight,Blood,San'layn,Tank,EU,The Blinding Vale,18,1,1451.5,207262,0,334,2026-08-01,0
4778,555,Paladin,Holy,Lightsmith,Healer,EU,The Blinding Vale,18,1,1451.5,70413,1,334,2026-08-01,0
4778,212,Mage,Arcane,Sunfury,DPS,EU,The Blinding Vale,18,1,1451.5,400743,1,334,2026-08-01,0
4778,275,Shaman,Elemental,Farseer,DPS,EU,The Blinding Vale,18,1,1451.5,359026,1,334,2026-08-01,0
4778,974,Rogue,Outlaw,Trickster,DPS,EU,The Blinding Vale,18,1,1451.5,367889,0,334,2026-08-01,0
4779,1242,Warrior,Protection,Mountain Thane,Tank,CN,Murder Row,20,1,1855.3,222226,0,334,2026-08-01,0
4779,147,Evoker,Preservation,Flameshaper,Healer,CN,Murder Row,20,1,1855.3,79972,0,334,2026-08-01,0
4779,690,Paladin,Retribution,Herald of the Sun,DPS,CN,Murder Row,20,1,1855.3,352590,2,334,2026-08-01,0
4779,7071,Mage,Arcane,Sunfury,DPS,CN,Murder Row,20,1,1855.3,382428,1,334,2026-08-01,0
4779,7140,Monk,Windwalker,Conduit of the Celestials,DPS,CN,Murder Row,20,1,1855.3,388638,0,334,2026-08-01,0
4780,1017,DeathKnight,Blood,San'layn,Tank,EU,Den of Nalorakk,18,1,1545.2,157514,0,334,2026-08-01,0
4780,555,Paladin,Holy,Lightsmith,Healer,EU,Den of Nalorakk,18,1,1545.2,75515,0,334,2026-08-01,0
4780,212,Mage,Arcane,Sunfury,DPS,EU,Den of Nalorakk,18,1,1545.2,368257,0,334,2026-08-01,0
4780,275,Shaman,Elemental,Farseer,DPS,EU,Den of Nalorakk,18,1,1545.2,320048,1,334,2026-08-01,0
4780,1806,DeathKnight,Unholy,San'layn,DPS,EU,Den of Nalorakk,18,1,1545.2,311607,1,334,2026-08-01,0
4781,7141,Paladin,Protection,Lightsmith,Tank,US,Voidscar Arena,16,0,1901.1,111166,1,334,2026-08-01,0
