tuning_mult,projected_dps,run_id,char_id,class,spec,hero_talent,role,region,dungeon,key_level,timed,duration_s,dps,deaths,item_level,date,reset_bucket,post_tuning,keystone_s,pct_under_timer
1.0,177140,2140,142,Mage,Fire,Sunfury,DPS,EU,Kings' Rest,17,-1,2435.7,177140,7,334,2026-07-08,5,0,2667.0,-34.7
1.0,165638,2140,4356,Monk,Windwalker,Shado-Pan,DPS,EU,Kings' Rest,17,-1,2435.7,165638,4,334,2026-07-08,5,0,2667.0,-34.7
1.0,156438,2141,339,Paladin,Protection,Lightsmith,Tank,CN,Voidscar Arena,19,0,2014.8,156438,1,334,2026-07-25,3,0,2126.0,-18.1
1.0,62614,2141,1076,Paladin,Holy,Lightsmith,Healer,CN,Voidscar Arena,19,0,2014.8,62614,2,334,2026-07-25,3,0,2126.0,-18.1
1.0,264359,2141,4754,Paladin,Retribution,Herald of the Sun,DPS,CN,Voidscar Arena,19,0,2014.8,264359,2,334,2026-07-25,3,0,2126.0,-18.1
1.0,271151,2141,1201,Mage,Arcane,Spellslinger,DPS,CN,Voidscar Arena,19,0,2014.8,271151,1,334,2026-07-25,3,0,2126.0,-18.1
1.0,316089,2141,117,Warrior,Arms,Slayer,DPS,CN,Voidscar Arena,19,0,2014.8,316089,2,334,2026-07-25,3,0,2126.0,-18.1
1.0,161192,2142,4755,DeathKnight,Blood,San'layn,Tank,EU,Voidscar Arena,15,1,1356.4,161192,0,334,2026-07-27,3,0,1363.0,24.3
1.0,65456,2142,1808,Shaman,Restoration,Farseer,Healer,EU,Voidscar Arena,15,1,1356.4,65456,0,334,2026-07-27,3,0,1363.0,24.3
1.0,236121,2142,4756,Mage,Arcane,Spellslinger,DPS,EU,Voidscar Arena,15,1,1356.4,236121,0,334,2026-07-27,3,0,1363.0,24.3
1.0,240171,2142,4757,Druid,Balance,Elune's Chosen,DPS,EU,Voidscar Arena,15,1,1356.4,240171,0,334,2026-07-27,3,0,1363.0,24.3
1.0,246610,2142,4758,DemonHunter,Devourer,Annihilator,DPS,EU,Voidscar Arena,15,1,1356.4,246610,1,334,2026-07-27,3,0,1363.0,24.3
1.0,277307,2143,4759,Paladin,Protection,Lightsmith,Tank,US,Ruby Life Pools,16,-1,1166.6,277307,0,334,2026-07-09,5,0,1188.0,29.3
1.0,96027,2143,1299,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Ruby Life Pools,16,-1,1166.6,96027,0,334,2026-07-09,5,0,1188.0,29.3
1.0,361388,2143,913,Mage,Arcane,Spellslinger,DPS,US,Ruby Life Pools,16,-1,1166.6,361388,1,334,2026-07-09,5,0,1188.0,29.3
1.0,325911,2143,4760,DeathKnight,Frost,Rider of the Apocalypse,DPS,US,Ruby Life Pools,16,-1,1166.6,325911,1,334,2026-07-09,5,0,1188.0,29.3
1.0,313308,2143,1062,Priest,Shadow,Archon,DPS,US,Ruby Life Pools,16,-1,1166.6,313308,0,334,2026-07-09,5,0,1188.0,29.3
1.0,156137,2144,4761,Warrior,Protection,Mountain Thane,Tank,US,Altar of Fangs,16,0,1854.9,156137,0,334,2026-07-27,3,0,1966.0,-9.2
1.0,29409,2144,4762,Paladin,Holy,Herald of the Sun,Healer,US,Altar of Fangs,16,0,1854.9,29409,0,334,2026-07-27,3,0,1966.0,-9.2
1.0,218621,2144,4763,Warlock,Destruction,Diabolist,DPS,US,Altar of Fangs,16,0,1854.9,218621,5,334,2026-07-27,3,0,1966.0,-9.2
1.0,360847,2144,2332,DeathKnight,Unholy,San'layn,DPS,US,Altar of Fangs,16,0,1854.9,360847,1,334,2026-07-27,3,0,1966.0,-9.2
1.0,313560,2144,4764,Hunter,Marksmanship,Sentinel,DPS,US,Altar of Fangs,16,0,1854.9,313560,2,334,2026-07-27,3,0,1966.0,-9.2
1.0,128560,2145,1072,DemonHunter,Vengeance,Annihilator,Tank,EU,The Blinding Vale,16,-1,1547.1,128560,0,328,2026-07-06,6,0,1629.0,12.4
1.0,54379,2145,1073,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,The Blinding Vale,16,-1,1547.1,54379,3,328,2026-07-06,6,0,1629.0,12.4
1.0,248889,2145,2783,DemonHunter,Havoc,Fel-Scarred,DPS,EU,The Blinding Vale,16,-1,1547.1,248889,1,328,2026-07-06,6,0,1629.0,12.4
1.0,242102,2145,310,DeathKnight,Frost,Rider of the Apocalypse,DPS,EU,The Blinding Vale,16,-1,1547.1,242102,2,328,2026-07-06,6,0,1629.0,12.4
1.0,306506,2145,1075,Mage,Arcane,Spellslinger,DPS,EU,The Blinding Vale,16,-1,1547.1,306506,0,328,2026-07-06,6,0,1629.0,12.4
1.0,76058,2146,1732,DeathKnight,Blood,Deathbringer,Tank,US,Altar of Fangs,11,-1,2360.6,76058,4,315,2026-06-30,6,0,2502.0,-39.0
1.0,41806,2146,1733,Priest,Discipline,Voidweaver,Healer,US,Altar of Fangs,11,-1,2360.6,41806,9,315,2026-06-30,6,0,2502.0,-39.0
1.0,187408,2146,1735,Mage,Frost,Spellslinger,DPS,US,Altar of Fangs,11,-1,2360.6,187408,8,315,2026-06-30,6,0,2502.0,-39.0
1.0,174737,2146,1734,Priest,Shadow,Voidweaver,DPS,US,Altar of Fangs,11,-1,2360.6,174737,6,315,2026-06-30,6,0,2502.0,-39.0
1.0,118697,2146,1736,Evoker,Augmentation,Scalecommander,DPS,US,Altar of Fangs,11,-1,2360.6,118697,10,315,2026-06-30,6,0,2502.0,-39.0
1.0,90418,2147,1337,Paladin,Protection,Unknown,Tank,EU,Temple of Sethraliss,12,0,2018.0,90418,1,321,2026-07-15,4,0,2204.0,-14.8
1.0,51099,2147,1338,Monk,Mistweaver,Unknown,Healer,EU,Temple of Sethraliss,12,0,2018.0,51099,2,321,2026-07-15,4,0,2204.0,-14.8
1.0,167126,2147,3066,Mage,Arcane,Unknown,DPS,EU,Temple of Sethraliss,12,0,2018.0,167126,5,321,2026-07-15,4,0,2204.0,-14.8
1.0,147374,2147,1341,DeathKnight,Unholy,Unknown,DPS,EU,Temple of Sethraliss,12,0,2018.0,147374,2,321,2026-07-15,4,0,2204.0,-14.8
1.0,160514,2147,1340,Paladin,Retribution,Unknown,DPS,EU,Temple of Sethraliss,12,0,2018.0,160514,5,321,2026-07-15,4,0,2204.0,-14.8
1.0,141298,2148,4351,Paladin,Protection,Lightsmith,Tank,US,Kings' Rest,18,-1,1899.7,141298,0,334,2026-07-13,5,0,1951.0,1.5
1.0,60836,2148,4765,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Kings' Rest,18,-1,1899.7,60836,0,334,2026-07-13,5,0,1951.0,1.5
1.0,219339,2148,4766,Warrior,Arms,Colossus,DPS,US,Kings' Rest,18,-1,1899.7,219339,0,334,2026-07-13,5,0,1951.0,1.5
1.0,205425,2148,1319,Mage,Arcane,Spellslinger,DPS,US,Kings' Rest,18,-1,1899.7,205425,3,334,2026-07-13,5,0,1951.0,1.5
1.0,220065,2148,244,Priest,Shadow,Archon,DPS,US,Kings' Rest,18,-1,1899.7,220065,1,334,2026-07-13,5,0,1951.0,1.5
1.0,128019,2149,4212,Paladin,Protection,Lightsmith,Tank,US,Altar of Fangs,15,0,2016.8,128019,2,334,2026-07-19,4,0,2177.0,-20.9
1.0,54821,2149,938,Evoker,Preservation,Flameshaper,Healer,US,Altar of Fangs,15,0,2016.8,54821,5,334,2026-07-19,4,0,2177.0,-20.9
1.0,163073,2149,4767,Monk,Windwalker,Conduit of the Celestials,DPS,US,Altar of Fangs,15,0,2016.8,163073,3,334,2026-07-19,4,0,2177.0,-20.9
1.0,263634,2149,940,Hunter,Marksmanship,Sentinel,DPS,US,Altar of Fangs,15,0,2016.8,263634,4,334,2026-07-19,4,0,2177.0,-20.9
1.0,253752,2149,37,Mage,Arcane,Spellslinger,DPS,US,Altar of Fangs,15,0,2016.8,253752,4,334,2026-07-19,4,0,2177.0,-20.9
1.0,177323,2150,811,Paladin,Protection,Lightsmith,Tank,CN,Altar of Fangs,18,-1,1771.1,177323,1,318,2026-06-28,7,0,1808.0,-0.4
1.0,109688,2150,4245,Monk,Mistweaver,Conduit of the Celestials,Healer,CN,Altar of Fangs,18,-1,1771.1,109688,0,328,2026-06-28,7,0,1808.0,-0.4
1.0,279288,2150,4768,Shaman,Elemental,Farseer,DPS,CN,Altar of Fangs,18,-1,1771.1,279288,1,328,2026-06-28,7,0,1808.0,-0.4
1.0,356818,2150,813,DeathKnight,Frost,Rider of the Apocalypse,DPS,CN,Altar of Fangs,18,-1,1771.1,356818,0,318,2026-06-28,7,0,1808.0,-0.4
1.0,301161,2150,4769,DemonHunter,Havoc,Fel-Scarred,DPS,CN,Altar of Fangs,18,-1,1771.1,301161,1,328,2026-06-28,7,0,1808.0,-0.4
1.0,119160,2151,2186,Monk,Brewmaster,Master of Harmony,Tank,US,Den of Nalorakk,19,-1,2040.5,119160,1,328,2026-07-06,6,0,2212.0,-15.2
1.0,66639,2151,1033,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Den of Nalorakk,19,-1,2040.5,66639,6,328,2026-07-06,6,0,2212.0,-15.2
1.0,295028,2151,4770,DeathKnight,Frost,Rider of the Apocalypse,DPS,US,Den of Nalorakk,19,-1,2040.5,295028,3,328,2026-07-06,6,0,2212.0,-15.2
1.0,206390,2151,4771,Mage,Arcane,Spellslinger,DPS,US,Den of Nalorakk,19,-1,2040.5,206390,6,328,2026-07-06,6,0,2212.0,-15.2
1.0,250691,2151,987,Druid,Feral,Druid of the Claw,DPS,US,Den of Nalorakk,19,-1,2040.5,250691,2,328,2026-07-06,6,0,2212.0,-15.2
1.0,106980,2152,339,Paladin,Protection,Lightsmith,Tank,CN,Voidscar Arena,19,-1,2274.4,106980,2,328,2026-07-07,6,0,2476.0,-37.5
1.0,43222,2152,868,Monk,Mistweaver,Conduit of the Celestials,Healer,CN,Voidscar Arena,19,-1,2274.4,43222,3,328,2026-07-07,6,0,2476.0,-37.5
1.0,183780,2152,4192,Shaman,Elemental,Farseer,DPS,CN,Voidscar Arena,19,-1,2274.4,183780,4,328,2026-07-07,6,0,2476.0,-37.5
1.0,178403,2152,869,Paladin,Retribution,Herald of the Sun,DPS,CN,Voidscar Arena,19,-1,2274.4,178403,3,328,2026-07-07,6,0,2476.0,-37.5
1.0,216194,2152,1913,DeathKnight,Frost,Rider of the Apocalypse,DPS,CN,Voidscar Arena,19,-1,2274.4,216194,3,328,2026-07-07,6,0,2476.0,-37.5
1.0,113506,2153,4772,Paladin,Protection,Unknown,Tank,EU,Murder Row,15,1,1853.7,113506,2,334,2026-07-26,3,0,1890.0,7.3
1.0,25115,2153,4773,Priest,Discipline,Unknown,Healer,EU,Murder Row,15,1,1853.7,25115,0,334,2026-07-26,3,0,1890.0,7.3
1.0,216194,2153,4774,Warrior,Arms,Unknown,DPS,EU,Murder Row,15,1,1853.7,216194,1,334,2026-07-26,3,0,1890.0,7.3
1.0,248146,2153,4775,Mage,Arcane,Unknown,DPS,EU,Murder Row,15,1,1853.7,248146,0,334,2026-07-26,3,0,1890.0,7.3
1.0,275269,2153,368,Druid,Feral,Unknown,DPS,EU,Murder Row,15,1,1853.7,275269,0,334,2026-07-26,3,0,1890.0,7.3
1.0,181958,2154,1669,Monk,Brewmaster,Shado-Pan,Tank,US,Temple of Sethraliss,18,0,1943.3,181958,0,334,2026-07-12,5,0,2115.0,-10.2
1.0,46034,2154,68,Shaman,Restoration,Totemic,Healer,US,Temple of Sethraliss,18,0,1943.3,46034,3,334,2026-07-12,5,0,2115.0,-10.2
1.0,308325,2154,510,Shaman,Enhancement,Stormbringer,DPS,US,Temple of Sethraliss,18,0,1943.3,308325,4,334,2026-07-12,5,0,2115.0,-10.2
1.0,339607,2154,280,Warrior,Arms,Colossus,DPS,US,Temple of Sethraliss,18,0,1943.3,339607,3,334,2026-07-12,5,0,2115.0,-10.2
1.0,273891,2154,2793,Druid,Balance,Elune's Chosen,DPS,US,Temple of Sethraliss,18,0,1943.3,273891,4,334,2026-07-12,5,0,2115.0,-10.2
1.0,128904,2155,4776,Paladin,Protection,Lightsmith,Tank,US,Voidscar Arena,16,1,1547.3,128904,0,334,2026-07-22,3,0,1674.0,7.0
1.0,58652,2155,1740,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Voidscar Arena,16,1,1547.3,58652,2,334,2026-07-22,3,0,1674.0,7.0
1.0,181486,2155,4719,Mage,Arcane,Spellslinger,DPS,US,Voidscar Arena,16,1,1547.3,181486,2,334,2026-07-22,3,0,1674.0,7.0
1.0,277787,2155,432,DemonHunter,Devourer,Annihilator,DPS,US,Voidscar Arena,16,1,1547.3,277787,1,334,2026-07-22,3,0,1674.0,7.0
1.0,283360,2155,506,Hunter,Marksmanship,Sentinel,DPS,US,Voidscar Arena,16,1,1547.3,283360,4,334,2026-07-22,3,0,1674.0,7.0
1.0,152274,2156,3361,Monk,Brewmaster,Shado-Pan,Tank,US,Altar of Fangs,15,-1,1816.3,152274,3,328,2026-06-28,7,0,2153.0,-19.6
1.0,9667,2156,4777,Evoker,Preservation,Chronowarden,Healer,US,Altar of Fangs,15,-1,1816.3,9667,7,328,2026-06-28,7,0,2153.0,-19.6
1.0,361663,2156,541,DeathKnight,Frost,Rider of the Apocalypse,DPS,US,Altar of Fangs,15,-1,1816.3,361663,3,328,2026-06-28,7,0,2153.0,-19.6
1.0,225748,2156,429,Evoker,Augmentation,Scalecommander,DPS,US,Altar of Fangs,15,-1,1816.3,225748,8,318,2026-06-28,7,0,2153.0,-19.6
1.0,244554,2156,3896,Warlock,Affliction,Soul Harvester,DPS,US,Altar of Fangs,15,-1,1816.3,244554,8,328,2026-06-28,7,0,2153.0,-19.6
1.0,161695,2157,526,Paladin,Protection,Lightsmith,Tank,EU,Kings' Rest,19,-1,1775.0,161695,1,334,2026-07-12,5,0,1871.0,5.5
1.0,62482,2157,527,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Kings' Rest,19,-1,1775.0,62482,0,334,2026-07-12,5,0,1871.0,5.5
1.0,282168,2157,3321,Mage,Arcane,Spellslinger,DPS,EU,Kings' Rest,19,-1,1775.0,282168,0,334,2026-07-12,5,0,1871.0,5.5
1.0,241886,2157,4778,Druid,Balance,Elune's Chosen,DPS,EU,Kings' Rest,19,-1,1775.0,241886,3,334,2026-07-12,5,0,1871.0,5.5
1.0,229563,2157,4779,Shaman,Enhancement,Stormbringer,DPS,EU,Kings' Rest,19,-1,1775.0,229563,3,334,2026-07-12,5,0,1871.0,5.5
1.0,91028,2158,4780,Warrior,Protection,Mountain Thane,Tank,US,The Blinding Vale,12,1,1797.4,91028,0,321,2026-07-25,3,0,1879.0,-1.0
1.0,30130,2158,4443,Priest,Discipline,Oracle,Healer,US,The Blinding Vale,12,1,1797.4,30130,2,321,2026-07-25,3,0,1879.0,-1.0
1.0,183773,2158,4781,Warlock,Destruction,Diabolist,DPS,US,The Blinding Vale,12,1,1797.4,183773,3,321,2026-07-25,3,0,1879.0,-1.0
1.0,251346,2158,4782,Mage,Arcane,Spellslinger,DPS,US,The Blinding Vale,12,1,1797.4,251346,1,321,2026-07-25,3,0,1879.0,-1.0
1.0,213465,2158,4445,Shaman,Elemental,Farseer,DPS,US,The Blinding Vale,12,1,1797.4,213465,0,321,2026-07-25,3,0,1879.0,-1.0
1.0,195825,2159,434,Paladin,Protection,Lightsmith,Tank,EU,Ruby Life Pools,18,-1,1411.1,195825,2,334,2026-07-11,5,0,1492.0,11.2
1.0,87928,2159,96,Priest,Discipline,Voidweaver,Healer,EU,Ruby Life Pools,18,-1,1411.1,87928,1,334,2026-07-11,5,0,1492.0,11.2
1.0,353032,2159,770,DeathKnight,Frost,Deathbringer,DPS,EU,Ruby Life Pools,18,-1,1411.1,353032,1,334,2026-07-11,5,0,1492.0,11.2
1.0,282085,2159,769,DemonHunter,Devourer,Annihilator,DPS,EU,Ruby Life Pools,18,-1,1411.1,282085,0,334,2026-07-11,5,0,1492.0,11.2
1.0,335783,2159,609,Mage,Arcane,Spellslinger,DPS,EU,Ruby Life Pools,18,-1,1411.1,335783,2,334,2026-07-11,5,0,1492.0,11.2
1.0,95122,2160,4783,DemonHunter,Vengeance,Annihilator,Tank,US,Altar of Fangs,15,-1,3179.6,95122,10,334,2026-07-18,4,0,3712.0,-106.2
1.0,42934,2160,4784,Evoker,Preservation,Flameshaper,Healer,US,Altar of Fangs,15,-1,3179.6,42934,15,334,2026-07-18,4,0,3712.0,-106.2
1.0,179276,2160,4537,Warrior,Arms,Colossus,DPS,US,Altar of Fangs,15,-1,3179.6,179276,17,334,2026-07-18,4,0,3712.0,-106.2
1.0,229180,2160,463,Druid,Balance,Elune's Chosen,DPS,US,Altar of Fangs,15,-1,3179.6,229180,12,334,2026-07-18,4,0,3712.0,-106.2
1.0,124181,2160,4785,Mage,Arcane,Spellslinger,DPS,US,Altar of Fangs,15,-1,3179.6,124181,16,334,2026-07-18,4,0,3712.0,-106.2
1.0,179529,2161,1737,Paladin,Protection,Lightsmith,Tank,EU,Ruby Life Pools,18,1,1487.0,179529,0,334,2026-07-22,3,0,1583.0,5.7
1.0,38528,2161,1738,Shaman,Restoration,Totemic,Healer,EU,Ruby Life Pools,18,1,1487.0,38528,1,334,2026-07-22,3,0,1583.0,5.7
1.0,261822,2161,1739,Warlock,Destruction,Diabolist,DPS,EU,Ruby Life Pools,18,1,1487.0,261822,5,334,2026-07-22,3,0,1583.0,5.7
1.0,387019,2161,484,Hunter,Marksmanship,Sentinel,DPS,EU,Ruby Life Pools,18,1,1487.0,387019,1,334,2026-07-22,3,0,1583.0,5.7
1.0,393597,2161,529,Warrior,Arms,Slayer,DPS,EU,Ruby Life Pools,18,1,1487.0,393597,0,334,2026-07-22,3,0,1583.0,5.7
1.0,148166,2162,4786,DeathKnight,Blood,San'layn,Tank,EU,Voidscar Arena,12,1,1361.6,148166,0,321,2026-07-22,3,0,1414.0,21.5
1.0,31788,2162,4787,Priest,Discipline,Oracle,Healer,EU,Voidscar Arena,12,1,1361.6,31788,1,321,2026-07-22,3,0,1414.0,21.5
1.0,168602,2162,4788,Hunter,Survival,Pack Leader,DPS,EU,Voidscar Arena,12,1,1361.6,168602,0,321,2026-07-22,3,0,1414.0,21.5
1.0,191922,2162,217,Druid,Balance,Elune's Chosen,DPS,EU,Voidscar Arena,12,1,1361.6,191922,2,321,2026-07-22,3,0,1414.0,21.5
1.0,174967,2162,4789,DeathKnight,Unholy,San'layn,DPS,EU,Voidscar Arena,12,1,1361.6,174967,1,321,2026-07-22,3,0,1414.0,21.5
1.0,132204,2163,3470,Warrior,Protection,Mountain Thane,Tank,CN,Kings' Rest,20,0,2028.6,132204,0,334,2026-07-19,4,0,2095.0,-5.8
1.0,66153,2163,4790,Monk,Mistweaver,Conduit of the Celestials,Healer,CN,Kings' Rest,20,0,2028.6,66153,1,334,2026-07-19,4,0,2095.0,-5.8
1.0,267013,2163,1814,Shaman,Elemental,Farseer,DPS,CN,Kings' Rest,20,0,2028.6,267013,2,334,2026-07-19,4,0,2095.0,-5.8
1.0,238484,2163,155,DeathKnight,Frost,Deathbringer,DPS,CN,Kings' Rest,20,0,2028.6,238484,0,334,2026-07-19,4,0,2095.0,-5.8
1.0,246684,2163,355,Warrior,Arms,Colossus,DPS,CN,Kings' Rest,20,0,2028.6,246684,2,334,2026-07-19,4,0,2095.0,-5.8
1.0,53996,2164,4791,DeathKnight,Blood,Deathbringer,Tank,EU,The Blinding Vale,10,-1,2382.0,53996,1,315,2026-07-04,6,0,2429.0,-30.6
1.0,12922,2164,1753,Shaman,Restoration,Totemic,Healer,EU,The Blinding Vale,10,-1,2382.0,12922,4,315,2026-07-04,6,0,2429.0,-30.6
1.0,148713,2164,4792,Warlock,Affliction,Soul Harvester,DPS,EU,The Blinding Vale,10,-1,2382.0,148713,6,315,2026-07-04,6,0,2429.0,-30.6
1.0,75603,2164,4793,Hunter,BeastMastery,Pack Leader,DPS,EU,The Blinding Vale,10,-1,2382.0,75603,6,315,2026-07-04,6,0,2429.0,-30.6
1.0,128961,2164,4794,Druid,Feral,Druid of the Claw,DPS,EU,The Blinding Vale,10,-1,2382.0,128961,2,315,2026-07-04,6,0,2429.0,-30.6
1.0,156223,2165,745,DeathKnight,Blood,San'layn,Tank,US,Voidscar Arena,15,1,1444.7,156223,0,334,2026-07-24,3,0,1541.0,14.4
1.0,42163,2165,641,Priest,Discipline,Oracle,Healer,US,Voidscar Arena,15,1,1444.7,42163,0,334,2026-07-24,3,0,1541.0,14.4
1.0,348204,2165,36,Warlock,Affliction,Soul Harvester,DPS,US,Voidscar Arena,15,1,1444.7,348204,1,334,2026-07-24,3,0,1541.0,14.4
1.0,196251,2165,4795,DemonHunter,Devourer,Void-Scarred,DPS,US,Voidscar Arena,15,1,1444.7,196251,4,334,2026-07-24,3,0,1541.0,14.4
1.0,266922,2165,66,Hunter,Survival,Sentinel,DPS,US,Voidscar Arena,15,1,1444.7,266922,2,334,2026-07-24,3,0,1541.0,14.4
1.0,221036,2166,4796,Paladin,Protection,Lightsmith,Tank,US,Temple of Sethraliss,18,-1,1843.9,221036,0,334,2026-07-13,5,0,1970.0,-2.6
1.0,76064,2166,2785,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Temple of Sethraliss,18,-1,1843.9,76064,3,334,2026-07-13,5,0,1970.0,-2.6
1.0,300921,2166,1300,Warlock,Demonology,Diabolist,DPS,US,Temple of Sethraliss,18,-1,1843.9,300921,1,334,2026-07-13,5,0,1970.0,-2.6
1.0,289844,2166,222,Warrior,Arms,Colossus,DPS,US,Temple of Sethraliss,18,-1,1843.9,289844,3,334,2026-07-13,5,0,1970.0,-2.6
1.0,245521,2166,4797,Mage,Arcane,Spellslinger,DPS,US,Temple of Sethraliss,18,-1,1843.9,245521,2,334,2026-07-13,5,0,1970.0,-2.6
1.0,189212,2167,4798,Paladin,Protection,Lightsmith,Tank,CN,Altar of Fangs,15,1,1608.0,189212,1,334,2026-07-18,4,0,1689.0,6.2
1.0,80303,2167,4610,Monk,Mistweaver,Conduit of the Celestials,Healer,CN,Altar of Fangs,15,1,1608.0,80303,0,334,2026-07-18,4,0,1689.0,6.2
1.0,254020,2167,4799,Rogue,Outlaw,Trickster,DPS,CN,Altar of Fangs,15,1,1608.0,254020,3,334,2026-07-18,4,0,1689.0,6.2
1.0,323930,2167,2913,Shaman,Elemental,Farseer,DPS,CN,Altar of Fangs,15,1,1608.0,323930,2,334,2026-07-18,4,0,1689.0,6.2
1.0,256073,2167,4800,Druid,Feral,Druid of the Claw,DPS,CN,Altar of Fangs,15,1,1608.0,256073,0,334,2026-07-18,4,0,1689.0,6.2
1.0,206575,2168,58,Paladin,Protection,Unknown,Tank,CN,Ruby Life Pools,19,1,1557.4,206575,1,334,2026-07-15,4,0,1609.0,4.3
1.0,85882,2168,387,Monk,Mistweaver,Unknown,Healer,CN,Ruby Life Pools,19,1,1557.4,85882,1,334,2026-07-15,4,0,1609.0,4.3
1.0,415862,2168,837,Mage,Arcane,Unknown,DPS,CN,Ruby Life Pools,19,1,1557.4,415862,0,334,2026-07-15,4,0,1609.0,4.3
1.0,298020,2168,2371,DeathKnight,Frost,Unknown,DPS,CN,Ruby Life Pools,19,1,1557.4,298020,1,334,2026-07-15,4,0,1609.0,4.3
1.0,395260,2168,383,Warrior,Arms,Unknown,DPS,CN,Ruby Life Pools,19,1,1557.4,395260,1,334,2026-07-15,4,0,1609.0,4.3
1.0,183865,2169,1238,Paladin,Protection,Lightsmith,Tank,EU,Kings' Rest,18,1,1779.6,183865,0,334,2026-07-15,4,0,1801.0,9.0
1.0,35749,2169,139,Priest,Discipline,Oracle,Healer,EU,Kings' Rest,18,1,1779.6,35749,0,334,2026-07-15,4,0,1801.0,9.0
1.0,240210,2169,2552,Mage,Arcane,Spellslinger,DPS,EU,Kings' Rest,18,1,1779.6,240210,1,334,2026-07-15,4,0,1801.0,9.0
1.0,225672,2169,1646,DemonHunter,Devourer,Annihilator,DPS,EU,Kings' Rest,18,1,1779.6,225672,1,334,2026-07-15,4,0,1801.0,9.0
1.0,207990,2169,4801,DeathKnight,Frost,Deathbringer,DPS,EU,Kings' Rest,18,1,1779.6,207990,0,334,2026-07-15,4,0,1801.0,9.0
1.0,215495,2170,1669,Monk,Brewmaster,Master of Harmony,Tank,US,Ruby Life Pools,16,1,1432.2,215495,1,334,2026-07-21,3,0,1544.0,8.1
1.0,14128,2170,4802,Paladin,Holy,Herald of the Sun,Healer,US,Ruby Life Pools,16,1,1432.2,14128,2,334,2026-07-21,3,0,1544.0,8.1
1.0,320566,2170,3449,Warrior,Arms,Colossus,DPS,US,Ruby Life Pools,16,1,1432.2,320566,1,334,2026-07-21,3,0,1544.0,8.1
1.0,240726,2170,4803,Hunter,Survival,Pack Leader,DPS,US,Ruby Life Pools,16,1,1432.2,240726,3,334,2026-07-21,3,0,1544.0,8.1
1.0,353897,2170,113,Rogue,Outlaw,Trickster,DPS,US,Ruby Life Pools,16,1,1432.2,353897,1,334,2026-07-21,3,0,1544.0,8.1
1.0,179399,2171,932,DeathKnight,Blood,San'layn,Tank,EU,Murder Row,19,1,1930.1,179399,0,334,2026-07-23,3,0,1998.0,2.1
1.0,91662,2171,1692,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Murder Row,19,1,1930.1,91662,1,334,2026-07-23,3,0,1998.0,2.1
1.0,275469,2171,250,Warlock,Demonology,Diabolist,DPS,EU,Murder Row,19,1,1930.1,275469,2,334,2026-07-23,3,0,1998.0,2.1
1.0,303815,2171,484,Hunter,Marksmanship,Sentinel,DPS,EU,Murder Row,19,1,1930.1,303815,0,334,2026-07-23,3,0,1998.0,2.1
1.0,308342,2171,142,Mage,Fire,Sunfury,DPS,EU,Murder Row,19,1,1930.1,308342,2,334,2026-07-23,3,0,1998.0,2.1
1.0,126683,2172,291,Paladin,Protection,Lightsmith,Tank,EU,Den of Nalorakk,12,-1,2021.3,126683,1,315,2026-07-06,6,0,2147.0,-11.8
1.0,36562,2172,4804,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Den of Nalorakk,12,-1,2021.3,36562,2,315,2026-07-06,6,0,2147.0,-11.8
1.0,82705,2172,1494,Priest,Shadow,Archon,DPS,EU,Den of Nalorakk,12,-1,2021.3,82705,4,315,2026-07-06,6,0,2147.0,-11.8
1.0,136186,2172,4805,Monk,Windwalker,Shado-Pan,DPS,EU,Den of Nalorakk,12,-1,2021.3,136186,4,315,2026-07-06,6,0,2147.0,-11.8
1.0,124586,2172,4806,Shaman,Enhancement,Stormbringer,DPS,EU,Den of Nalorakk,12,-1,2021.3,124586,3,315,2026-07-06,6,0,2147.0,-11.8
1.0,160457,2173,138,Paladin,Protection,Lightsmith,Tank,EU,Murder Row,18,0,2187.0,160457,0,334,2026-07-22,3,0,2373.0,-16.3
1.0,37426,2173,4486,Shaman,Restoration,Totemic,Healer,EU,Murder Row,18,0,2187.0,37426,2,334,2026-07-22,3,0,2373.0,-16.3
1.0,233820,2173,4807,Warrior,Arms,Slayer,DPS,EU,Murder Row,18,0,2187.0,233820,6,334,2026-07-22,3,0,2373.0,-16.3
1.0,289190,2173,3423,DeathKnight,Unholy,San'layn,DPS,EU,Murder Row,18,0,2187.0,289190,4,334,2026-07-22,3,0,2373.0,-16.3
1.0,220034,2173,3976,Paladin,Retribution,Herald of the Sun,DPS,EU,Murder Row,18,0,2187.0,220034,3,334,2026-07-22,3,0,2373.0,-16.3
1.0,176403,2174,688,Paladin,Protection,Lightsmith,Tank,US,Voidscar Arena,15,1,1144.2,176403,0,334,2026-07-23,3,0,1166.0,35.2
1.0,25725,2174,3508,Shaman,Restoration,Totemic,Healer,US,Voidscar Arena,15,1,1144.2,25725,2,334,2026-07-23,3,0,1166.0,35.2
